股票代码,????????,交易日期,????????,????????,????????,开盘价,最高价,最低价,收盘价,????????,????????,涨跌幅,??????,??????,??????,????????,??????,????????,????????,??????TTM,??????TTM,??????TTM,??????,MA_5,MA_10,MA_20,MA_30,MA_60,MA????????,MACD_DIF,MACD_DEA,MACD_MACD,MACD_????????,KDJ_K,KDJ_D,KDJ_J,KDJ_????????,??????????,??????????,??????????,psy,psyma,rsi1,rsi2,rsi3,????,????
sh600000,????????,9/15/2010,????????,??????????????????????????????????????????????????????????????????,????,13.53,13.53,13.3,13.33,71.564386,7.274369,-0.012593,44861148,598976950,0.004354,1.37348E+11,1.53016E+11,0,0,9.30649,3.369217,1.578407,2.016485,7.352955,7.51285,7.615172,7.6762,7.760689,,-0.125268,-0.090416,-0.069705,,15.969265,23.937048,0.033698,,7.641639,8.016437,7.26684,25,33.333333,19.376431,30.512418,39.188534,0.017037,0.652424
sh600000,????????,9/14/2010,????????,??????????????????????????????????????????????????????????????????,????,13.58,13.67,13.41,13.5,72.47709,7.367144,0.000741,61653853,837069869,0.005984,1.39099E+11,1.54967E+11,0,0,9.425181,3.412186,1.598538,2.042202,7.414076,7.548868,7.641639,7.702758,7.769057,,-0.112939,-0.081703,-0.062472,,22.51159,27.92094,11.692889,,7.666469,8.02464,7.308297,33.333333,37.5,25.15076,33.977617,40.973579,0.019274,0.800469
sh600000,????????,9/13/2010,????????,??????????????????????????????????????????????????????????????????,????,13.45,13.65,13.3,13.49,72.423424,7.361689,-0.00148,72412342,973891188,0.007028,1.38996E+11,1.54853E+11,0,0,9.418202,3.40966,1.597354,2.04069,7.486111,7.575609,7.666469,7.728406,7.778061,,-0.105005,-0.073894,-0.062222,,24.152,30.625615,11.20477,,7.68857,8.030146,7.346993,33.333333,40.277778,24.041612,33.570998,40.821686,0.025907,0.948568
sh600000,????????,9/10/2010,????????,??????????????????????????????????????????????????????????????????,????,13.55,13.61,13.3,13.51,72.53077,7.3726,-0.002216,53410553,718666801,0.005184,1.39202E+11,1.55082E+11,0,0,9.432162,3.414714,1.599722,2.043715,7.566877,7.608897,7.68857,7.761331,7.787065,,-0.092796,-0.066116,-0.05336,,27.093385,33.862423,13.555309,,7.701667,8.052276,7.351058,33.333333,43.055556,24.650494,33.954432,41.024049,0.022895,0.645269
sh600000,????????,9/9/2010,????????,??????????????????????????????????????????????????????????????????,????,13.89,13.9,13.45,13.54,72.691855,7.388974,-0.025198,111465647,1518435847,0.010818,1.39511E+11,1.55426E+11,0,0,9.45311,3.422297,1.603275,2.048254,7.6149,7.634546,7.701667,7.78807,7.790612,5????10????????????30????60????????????,-0.076974,-0.059446,-0.035055,,30.543923,37.246942,17.137886,????,7.711217,8.083804,7.33863,33.333333,45.833333,25.456731,34.496414,41.31861,0.032397,1.3196
sh600000,????????,9/8/2010,????????,??????????????????????????????????????????????????????????????????,????,14.05,14.07,13.8,13.89,74.570892,7.579974,-0.019068,86168491,1196825831,0.008363,1.43118E+11,1.59444E+11,0,0,9.697467,3.510762,1.644718,2.1012,7.672746,7.658011,7.711217,7.816083,7.793431,1????5????????????1????10????????????1????20????????????,-0.057326,-0.055064,-0.004524,????,40.759705,40.598451,41.082213,,7.717493,8.109313,7.325672,41.666667,48.611111,37.322921,41.595952,44.924531,0.019068,1.138065
sh600000,????????,9/7/2010,????????,??????????????????????????????????????????????????????????????????,????,14.25,14.34,14.05,14.16,76.02045,7.727319,-0.004919,58235840,825884779,0.005652,1.459E+11,1.62543E+11,0,0,9.885973,3.579006,1.676689,2.142044,7.68366,7.665651,7.717493,7.837547,7.792794,5????10????????????,-0.050863,-0.054499,0.007272,????,52.048649,40.517824,75.110298,,7.715037,8.134728,7.295346,50,51.388889,53.29251,48.680703,48.022919,0.020379,0.760486
sh600000,????????,9/6/2010,????????,??????????????????????????????????????????????????????????????????,????,14.01,14.26,13.88,14.23,76.396243,7.765517,0.020072,104581943,1478452480,0.01015,1.46621E+11,1.63347E+11,0,0,9.934842,3.596698,1.684978,2.152633,7.665106,7.677656,7.715037,7.845732,7.78861,1????5????????????1????10????????????1????20????????????,-0.056875,-0.055407,-0.002936,,44.43661,34.752412,63.805005,????,7.725132,8.14481,7.305455,50,54.166667,58.720511,50.734225,48.860134,0.02724,1.390856
sh600000,????????,9/3/2010,????????,??????????????????????????????????????????????????????????????????,????,14.07,14.07,13.83,13.95,74.892991,7.612715,-0.008529,61894269,860281572,0.006007,1.43736E+11,1.60133E+11,0,0,9.739354,3.525926,1.651822,2.110276,7.650917,7.683659,7.725132,7.857737,7.787535,1????5????????????,-0.067612,-0.055041,-0.025142,,26.654914,29.910313,20.144117,,7.745324,8.161982,7.328665,50,55.555556,37.500022,41.719312,45.197548,0.017058,0.956795
sh600000,????????,9/2/2010,????????,??????????????????????????????????????????????????????????????????,????,14.28,14.28,13.95,14.07,75.537248,7.678202,0.005718,67694138,952725720,0.00657,1.44972E+11,1.6151E+11,0,0,9.823135,3.556257,1.666032,2.128429,7.654191,7.696756,7.745324,7.875382,7.781376,1????5????????????,-0.064773,-0.051898,-0.025751,,29.315705,31.538012,24.87109,,7.757875,8.17466,7.34109,50,56.944444,45.933265,44.95072,46.567337,0.023588,1.138863
sh600000,????????,9/1/2010,????????,??????????????????????????????????????????????????????????????????,????,14.07,14.34,13.79,13.99,75.107782,7.634548,0,90479283,1270601410,0.008781,1.44148E+11,1.60592E+11,0,0,9.767286,3.536038,1.65656,2.116328,7.643276,7.717493,7.757875,7.888661,7.775791,20????60????????????,-0.066877,-0.048679,-0.036396,,26.252038,32.649166,13.457782,,7.779703,8.194828,7.364577,50,58.333333,38.214695,42.215797,45.512409,0.039314,1.745285
sh600000,????????,8/31/2010,????????,??????????????????????????????????????????????????????????????????,????,14.04,14.13,13.92,13.99,75.107782,7.634548,-0.007801,51313006,718625404,0.00498,1.44148E+11,1.60592E+11,0,0,9.767286,3.536038,1.65656,2.116328,7.647641,7.734409,7.779703,7.900666,7.77461,1????5????????????,-0.064144,-0.044129,-0.040028,,26.71983,35.84773,8.464028,,7.804805,8.223063,7.386547,58.333333,59.722222,38.214695,42.215797,45.512409,0.014894,1.17566
sh600000,????????,8/30/2010,????????,??????????????????????????????????????????????????????????????????,????,14.06,14.2,13.97,14.1,75.698305,7.694573,0.008584,52065218,733619305,0.005053,1.45281E+11,1.61855E+11,0,0,9.84408,3.56384,1.669584,2.132967,7.690206,7.757328,7.804805,7.912671,7.773637,1????5????????????,-0.059722,-0.039126,-0.041192,,32.222602,40.411681,15.844444,,7.837547,8.29469,7.380405,66.666667,59.722222,44.246229,44.786618,46.676137,0.016452,1.20984
sh600000,????????,8/27/2010,????????,??????????????????????????????????????????????????????????????????,????,13.99,14.13,13.88,13.98,75.054041,7.629085,0.000716,35648958,498344600,0.00346,1.44045E+11,1.60477E+11,0,0,12.737282,4.693193,-6.97618,2.241142,7.7164,7.768243,7.837547,7.920493,7.773051,,-0.059322,-0.033977,-0.05069,,32.840945,44.50622,9.510394,,7.864833,8.332134,7.397532,58.333333,56.944444,34.905324,41.205907,45.211414,0.017895,0.807875
sh600000,????????,8/26/2010,????????,??????????????????????????????????????????????????????????????????,????,14.16,14.19,13.93,13.97,75.00034,7.623627,-0.004277,29704170,416241560,0.002883,1.43942E+11,1.60362E+11,0,0,12.728169,4.689835,-6.971188,2.239539,7.73932,7.768788,7.864833,7.923585,7.773696,5????10????????????5????60????????????,-0.05128,-0.027641,-0.047279,,42.219163,50.338858,25.979774,????,7.895119,8.382264,7.407974,58.333333,55.555556,34.13889,40.913128,45.090936,0.018532,0.600164
sh600000,????????,8/25/2010,????????,??????????????????????????????????????????????????????????????????,????,14.29,14.33,13.98,14.03,75.322495,7.656373,-0.024339,49499195,699447224,0.004804,1.4456E+11,1.61051E+11,0,0,12.782841,4.709979,-7.001132,2.249158,7.791709,7.764423,7.895119,7.925949,7.775264,1????5????????????1????10????????????1????60????????????,-0.039714,-0.021731,-0.035966,,55.220637,54.398705,56.864501,,7.923495,8.435998,7.410993,58.333333,52.777778,36.274058,42.06506,45.668282,0.024339,0.807047
sh600000,????????,8/24/2010,????????,??????????????????????????????????????????????????????????????????,????,14.32,14.54,14.15,14.38,77.201502,7.84737,0.002789,48256463,694908875,0.004683,1.48167E+11,1.65069E+11,0,0,13.101724,4.827475,-7.175784,2.305266,7.821177,7.769335,7.923495,7.932861,7.78038,20????30????????????,-0.027708,-0.017235,-0.020947,,64.291629,53.987739,84.89941,,7.92977,8.450329,7.409212,58.333333,51.388889,52.117503,49.519527,49.188691,0.027197,0.731964
sh600000,????????,8/23/2010,????????,??????????????????????????????????????????????????????????????????,????,14.2,14.58,14.2,14.34,76.986786,7.825545,0.010571,57525198,829524099,0.005583,1.47754E+11,1.6461E+11,0,0,13.065285,4.814049,-7.155826,2.298855,7.824451,7.752418,7.92977,7.929041,7.783561,1????5????????????1????10????????????1????60????????????,-0.031429,-0.014617,-0.033624,,58.235197,48.835794,77.034004,,7.944777,8.492329,7.397225,58.333333,48.611111,50.039554,48.564746,48.756104,0.026779,0.846804
sh600000,????????,8/20/2010,????????,??????????????????????????????????????????????????????????????????,????,14.3,14.55,14.16,14.19,76.181472,7.743686,-0.017993,62482199,896280043,0.006064,1.46209E+11,1.62888E+11,0,0,12.928616,4.763692,-7.080973,2.274808,7.820085,7.766606,7.944777,7.930678,7.785718,1????5????????????1????10????????????1????60????????????10????60????????????,-0.033498,-0.010414,-0.046168,,51.397739,44.136092,65.921034,,7.964695,8.53693,7.392459,50,45.833333,42.19971,44.987457,47.138509,0.02699,0.88644
sh600000,????????,8/19/2010,????????,??????????????????????????????????????????????????????????????????,????,14.3,14.56,14.13,14.45,77.57732,7.885571,0.01049,88905564,1278554855,0.008629,1.48888E+11,1.65872E+11,0,0,13.165503,4.850976,-7.210715,2.316488,7.798257,7.793892,7.964695,7.931405,7.789448,5????10????????????5????60????????????,-0.027316,-0.004643,-0.045347,,52.349134,40.505269,76.036866,,7.974245,8.569041,7.379448,50,44.444444,54.568044,50.576339,49.746966,0.03007,1.251929
sh600000,????????,8/18/2010,????????,??????????????????????????????????????????????????????????????????,????,14.42,14.59,14.25,14.3,76.771982,7.80371,-0.007634,72467574,1043450943,0.007033,1.47342E+11,1.64151E+11,0,0,13.028831,4.800617,-7.13586,2.292441,7.737137,7.798257,7.974245,7.919399,7.794976,,-0.033476,0.001026,-0.069004,,44.432792,34.583336,64.131706,,7.983794,8.58895,7.378638,41.666667,43.055556,47.115815,47.100699,48.160898,0.023595,1.138491
